,Links,Judul,Deskripsi,Harga,Rating,Review
74,https://www.airbnb.com/rooms/40151151?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,[20%OFF] HAVEN by Kozystay | 1BR | Private Lift,2 guests · 1 bedroom · 1 bed · 1 bath,$84,4.94, (18 reviews)
75,https://www.airbnb.com/rooms/21195923?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,Cozy 2 Bed Rooms Apartment in The heart of Jakarta,3 guests · 2 bedrooms · 2 beds · 1 bath,$35,4.94, (67 reviews)
76,https://www.airbnb.com/rooms/17356018?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,#2 Bed Room Amazing Sea View Condo 80sqm Fast Inte,5 guests · 2 bedrooms · 2 beds · 2 baths,$39,4.88, (201 reviews)
77,https://www.airbnb.com/rooms/47748182?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,NEW 1BR Comfy Apt @Hip Lippo Kemang Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$39,4.86, (7 reviews)
78,https://www.airbnb.com/rooms/41629021?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,New 2 BR Taman Anggrek Residence,4 guests · 2 bedrooms · 2 beds · 1 bath,$40,4.90, (21 reviews)
79,https://www.airbnb.com/rooms/33298168?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,Taman Anggrek Residence 2BR - Japan Luxury Design,4 guests · 2 bedrooms · 2 beds · 1 bath,$49,4.92, (39 reviews)
80,https://www.airbnb.com/rooms/1853456?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,55m2+Gym&Pool | Near:LotteAvenue&JKT's_CBD,2 guests · 1 bedroom · 0 beds · 1 bath,$27,4.55, (80 reviews)
81,https://www.airbnb.com/rooms/35150528?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,135m2 Luxury Apartment with Private Lift and 3 BR,6 guests · 3 bedrooms · 4 beds · 3 baths,$94,4.93, (16 reviews)
82,https://www.airbnb.com/rooms/17104224?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,"Fresh, Eclectic & Effortlessly Cool Studio Kemang",2 guests · 1 bedroom · 1 bed · 1 bath,$28,4.63, (73 reviews)
83,https://www.airbnb.com/rooms/40293088?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,Cozy & Well decorated 2 BR Suite at Taman Anggrek,4 guests · 2 bedrooms · 3 beds · 1 bath,$37,4.82, (22 reviews)
84,https://www.airbnb.com/rooms/34981691?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,"The WritersRoom, Capitol Suites-Menteng-1km Gambir",2 guests · Studio · 1 bed · 1 bath,$28,4.83, (82 reviews)
85,https://www.airbnb.com/rooms/18068779?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,SPECIAL RATE CENTRAL JAKARTA THAMRIN EXEC APART,2 guests · 1 bedroom · 1 bed · 1 bath,$24,4.77, (53 reviews)
86,https://www.airbnb.com/rooms/32582475?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Cozy apartment in the heart of BSD City,2 guests · Studio · 1 bed · 1 bath,$13,4.76, (21 reviews)
87,https://www.airbnb.com/rooms/41826429?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,BUNGALOW by Kozystay | 3BR | Stunning View,4 guests · 3 bedrooms · 3 beds · 2 baths,$110,5.0, (15 reviews)
88,https://www.airbnb.com/rooms/27736485?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Comfy Flat closed to JIEXPO Kemayoran,2 guests · 1 bedroom · 0 beds · 1 bath,$14,4.67, (43 reviews)
89,https://www.airbnb.com/rooms/43637433?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,"LUXURY CONDOMINIUM, SPACIOUS 2 BR @TAMAN ANGGREK",5 guests · 2 bedrooms · 2 beds · 1.5 baths,$27,5.0, (11 reviews)
90,https://www.airbnb.com/rooms/29966947?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Studio Apartment in the Center of Jakarta,2 guests · Studio · 1 bed · 1 bath,$21,4.72, (18 reviews)
91,https://www.airbnb.com/rooms/46456558?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Hotel Rooms - Cool Living Tanah Abang,1 guest · 10 bedrooms · 8 beds · 0 shared baths,$15,3.75, (4 reviews)
92,https://www.airbnb.com/rooms/32093364?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,NEW Convenient SERVICED 1BR APT in Melawai (201),3 guests · 1 bedroom · 2 beds · 1 bath,$46,4.90, (21 reviews)
93,https://www.airbnb.com/rooms/46646059?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,MEADOW by Kozystay | 2BR | MACAN Museum,3 guests · 2 bedrooms · 2 beds · 2 baths,$40,5.0, (13 reviews)
94,https://www.airbnb.com/rooms/44384602?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Home Away from Home,4 guests · 1 bedroom · 2 beds · 1 bath,$49,4.99, (72 reviews)
95,https://www.airbnb.com/rooms/35956190?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Head Turning Style Kemang Village Studio w Balcony,2 guests · Studio · 1 bed · 1 bath,$32,4.75, (28 reviews)
96,https://www.airbnb.com/rooms/34157677?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,((ALL SAFE)) NEW HOMMY STUDIO @ Senayan/Gandaria,2 guests · Studio · 1 bed · 1 bath,$20,4.91, (22 reviews)
97,https://www.airbnb.com/rooms/34659747?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Comfy Studio Apartment Located in Prime Location,2 guests · 1 bedroom · 1 bed · 1.5 baths,$14,4.31, (30 reviews)
98,https://www.airbnb.com/rooms/17078751?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Nicely furnished comfortable 2BR Apartment,3 guests · 2 bedrooms · 2 beds · 2 baths,$22,4.81, (136 reviews)
99,https://www.airbnb.com/rooms/23884095?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Ambassade Residence,2 guests · Studio · 0 beds · 1 bath,$18,4.33, (49 reviews)
100,https://www.airbnb.com/rooms/47795129?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,iMazinn - Greenbay Apartment Studio,2 guests · 1 bedroom · 1 bed · 1 bath,$21,4.86, (7 reviews)
101,https://www.airbnb.com/rooms/40940455?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,"RAINFOREST@the BREEZE, Bintaro Plaza Recidences",2 guests · Studio · 1 bed · 1 bath,$21,4.86, (7 reviews)
102,https://www.airbnb.com/rooms/47721299?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Modern Sea View Gold Coast Studio #12,2 guests · Studio · 1 bed · 1 bath,$35,5.0, (11 reviews)
103,https://www.airbnb.com/rooms/48790959?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,"Cozy 1BR suite in lux apartment wifi, netflix",2 guests · 1 bedroom · 1 bed · 1 bath,$27,5.0, (3 reviews)
104,https://www.airbnb.com/rooms/34659747?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,Comfy Studio Apartment Located in Prime Location,2 guests · 1 bedroom · 1 bed · 1.5 baths,$14,4.31, (30 reviews)
105,https://www.airbnb.com/rooms/33421967?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,Cozy & Hygienic Suite @ Sudirman CBD [Near MRT],2 guests · 1 bedroom · 1 bed · 1 bath,$46,4.93, (95 reviews)
106,https://www.airbnb.com/rooms/7802307?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,NEW Serviced Studio Blok M/Melawai1,3 guests · 1 bedroom · 2 beds · 1 bath,$26,4.74, (90 reviews)
107,https://www.airbnb.com/rooms/48790959?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,"Cozy 1BR suite in lux apartment wifi, netflix",2 guests · 1 bedroom · 1 bed · 1 bath,$27,5.0, (3 reviews)
108,https://www.airbnb.com/rooms/17104623?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,A Modern & Contemporary Designer Studio DT Kemang,2 guests · 1 bedroom · 0 beds · 1 bath,$32,4.63, (96 reviews)
109,https://www.airbnb.com/rooms/27096308?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,Apartment Modern 2Bed Room Size Studio,1 guest · Studio · 1 bed · 1 bath,$11,5.0, (6 reviews)
110,https://www.airbnb.com/rooms/46363288?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,Green Prmk City-Freshcation at IGA,2 guests · 1 bedroom · 1 bed · 1 bath,$14,4.92, (24 reviews)
111,https://www.airbnb.com/rooms/24951573?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,Rumah Papandayan 3 - SPEED WiFi 100 Mbps.,1 guest · 1 bedroom · 1 bed · 1 private bath,$12,4.98, (43 reviews)
112,https://www.airbnb.com/rooms/47795129?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,iMazinn - Greenbay Apartment Studio,2 guests · 1 bedroom · 1 bed · 1 bath,$21,4.86, (7 reviews)
113,https://www.airbnb.com/rooms/42992703?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,Gold Coast Apartment PIK+Bluray movies+OLED+Atmos!,4 guests · 1 bedroom · 3 beds · 1 bath,$35,5.0, (15 reviews)
114,https://www.airbnb.com/rooms/41986707?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,Cozy Apartment with a Very Helpful Host,2 guests · 1 bedroom · 1 bed · 1 bath,$16,4.98, (44 reviews)
115,https://www.airbnb.com/rooms/25460098?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cfdec361-1019-4989-b16d-3b14447f91b1,"Homey w/ pool, fast wifi & Netflix near Taman Mini",2 guests · 1 bedroom · 4 beds · 1 bath,$18,4.91, (23 reviews)
116,https://www.airbnb.com/rooms/23708935?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,Cozy Premium Loft Apartment in Central Jakarta,2 guests · 1 bedroom · 1 bed · 1.5 baths,$26,4.87, (121 reviews)
117,https://www.airbnb.com/rooms/21195923?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,Cozy 2 Bed Rooms Apartment in The heart of Jakarta,3 guests · 2 bedrooms · 2 beds · 1 bath,$35,4.94, (67 reviews)
118,https://www.airbnb.com/rooms/44053049?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,Convenience stay at Puri Ciputra International,2 guests · Studio · 1 bed · 1 private bath,$19,4.98, (42 reviews)
119,https://www.airbnb.com/rooms/35862727?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,Economic budget with luxurious apartment,2 guests · Studio · 1 bed · 1 bath,$21,4.80, (15 reviews)
120,https://www.airbnb.com/rooms/47748182?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,NEW 1BR Comfy Apt @Hip Lippo Kemang Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$39,4.86, (7 reviews)
121,https://www.airbnb.com/rooms/32158511?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,"Under the Starfruit Tree (Fast Wifi, Cozy Room) 1",1 guest · 1 bedroom · 1 bed · 1 private bath,$13,4.63, (19 reviews)
122,https://www.airbnb.com/rooms/4326205?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,"Central Jakarta, close to MRT, free Pool, & Gym.",6 guests · 2 bedrooms · 3 beds · 1 bath,$43,4.70, (404 reviews)
123,https://www.airbnb.com/rooms/17356018?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,#2 Bed Room Amazing Sea View Condo 80sqm Fast Inte,5 guests · 2 bedrooms · 2 beds · 2 baths,$39,4.88, (201 reviews)
124,https://www.airbnb.com/rooms/23966447?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,Brand New Studio Apartment @Casa de Parco BSD,2 guests · 1 bedroom · 1 bed · 1 bath,$14,4.73, (15 reviews)
125,https://www.airbnb.com/rooms/22257458?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,New Modern Apartment (Connected to Shopping Mall),2 guests · Studio · 1 bed · 1 bath,$19,4.76, (109 reviews)
126,https://www.airbnb.com/rooms/45108530?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,"Apartemen Puri Park View, Strategis .",2 guests · Studio · 1 bed · Half-bath,$11,4.33, (3 reviews)
127,https://www.airbnb.com/rooms/39928556?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b7a759e9-22ad-4c50-8370-0a8b28f598ae,Modern Loft @Neo Soho,5 guests · 1 bedroom · 4 beds · 1.5 baths,$63,4.39, (90 reviews)
128,https://www.airbnb.com/rooms/45646572?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Royal Mediterania Garden Apt Near Central Park Mal,2 guests · Studio · 1 bed · 1 bath,$21,5.0, (3 reviews)
129,https://www.airbnb.com/rooms/23529821?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Amethyst Tower Apartment Studio Furnished,2 guests · 1 bedroom · 1 bed · 1 bath,$15,4.54, (74 reviews)
130,https://www.airbnb.com/rooms/42459196?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Dparagon Kebon Jeruk,2 guests · 1 bedroom · 1 bed · 1 bath,$19,5.0, (3 reviews)
131,https://www.airbnb.com/rooms/27539601?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,"BLACK PEARL@the BREEZE, Bintaro Plaza Recidences",2 guests · Studio · 1 bed · 1 bath,$21,5.0, (12 reviews)
132,https://www.airbnb.com/rooms/31091514?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Budget Hotel  in Down Town West Jakarta,2 guests · 1 bedroom · 1 bed · 1 private bath,$12,3.83, (6 reviews)
133,https://www.airbnb.com/rooms/40541008?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Luxury Studio Aprt at central jakarta-CapitolSuite,2 guests · Studio · 1 bed · 1.5 baths,$35,5.0, (4 reviews)
134,https://www.airbnb.com/rooms/26519052?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Senayan Townhouse,4 guests · 2 bedrooms · 3 beds · 1.5 baths,$60,4.72, (60 reviews)
135,https://www.airbnb.com/rooms/16602748?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Stylish 1 Bed Apt in Central SCBD Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$85,4.91, (32 reviews)
136,https://www.airbnb.com/rooms/47499899?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,✪Best Residence ✪ for Working and spent Time ♥︎,2 guests · Studio · 0 beds · 1 bath,$20,5.0, (6 reviews)
137,https://www.airbnb.com/rooms/22003684?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,"""A Gorgeous Apartment with Amazing Views""",2 guests · Studio · 1 bed · 1 bath,$25,4.97, (129 reviews)
138,https://www.airbnb.com/rooms/32514865?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,A bohemian-style NEW condo in very strategic area,3 guests · Studio · 2 beds · 1 bath,$41,4.92, (133 reviews)
139,https://www.airbnb.com/rooms/24207779?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Signature Park Grande The Light tower,4 guests · 1 bedroom · 2 beds · 1 bath,$19,4.78, (169 reviews)
140,https://www.airbnb.com/rooms/39377340?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Private room next to McDonald’s Kemang,2 guests · Studio · 1 bed · 1 private bath,$20,5.0, (4 reviews)
141,https://www.airbnb.com/rooms/19883249?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Modern & comfy studio in Thamrin CBD - B,4 guests · Studio · 4 beds · 1 bath,$25,4.83, (264 reviews)
142,https://www.airbnb.com/rooms/44096883?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Studio Apartment @Gold Coast Pantai Indah Kapuk,2 guests · Studio · 1 bed · 1 bath,$32,5.0, (20 reviews)
143,https://www.airbnb.com/rooms/21540594?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Clean Comfy studio @ Thamrin City,2 guests · Studio · 1 bed · 1 bath,$21,4.62, (90 reviews)
144,https://www.airbnb.com/rooms/29423070?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Cozy & convenient fully furnished studio,2 guests · 1 bedroom · 0 beds · 1 bath,$18,4.96, (131 reviews)
145,https://www.airbnb.com/rooms/39332183?previous_page_section_name=1000&translate_ugc=false&federated_search_id=41c7e5be-a530-491d-8196-327bba696dc2,Classic Revival @ Mega-Kuningan Business District.,5 guests · 2 bedrooms · 2 beds · 2.5 baths,$51,4.82, (44 reviews)
146,https://www.airbnb.com/rooms/16122593?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,ZEAL HOME Cozy & Stylish Apt with CITY & LAKE VIEW,3 guests · 1 bedroom · 2 beds · 1 bath,$26,4.79, (231 reviews)
