,Links,Judul,Deskripsi,Harga,Rating,Review
147,https://www.airbnb.com/rooms/36430476?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,NOSTOI Modoru Suite,2 guests · Studio · 1 bed · 1 bath,$48,4.77, (13 reviews)
148,https://www.airbnb.com/rooms/25392073?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,1 BR Bellagio Residence Mega Kuningan + Netflix!,2 guests · 1 bedroom · 1 bed · 1 bath,$34,4.79, (29 reviews)
149,https://www.airbnb.com/rooms/45710465?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Cozy 2 bedroom at Kuningan Place Rasuna + Netflix!,4 guests · 2 bedrooms · 3 beds · 1 bath,$34,5.0, (10 reviews)
150,https://www.airbnb.com/rooms/12095585?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Large affordable Studio - Senopati,3 guests · 1 bedroom · 1 bed · 1 bath,$56,4.81, (33 reviews)
151,https://www.airbnb.com/rooms/17105081?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Stylish DT Studio Kemang Village Mall,2 guests · Studio · 1 bed · 1 bath,$28,4.57, (21 reviews)
152,https://www.airbnb.com/rooms/19460411?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Stay by The Bay,4 guests · 2 bedrooms · 3 beds · 1 bath,$19,4.69, (66 reviews)
153,https://www.airbnb.com/rooms/32116517?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Aston Rasuna Residence - Pleasant & Relaxing Stay,4 guests · 2 bedrooms · 2 beds · 2.5 baths,$34,4.73, (26 reviews)
154,https://www.airbnb.com/rooms/8641537?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Quiet wBalinese Style Garden 1BRoom,2 guests · 1 bedroom · 1 bed · 1 bath,$79,4.74, (19 reviews)
155,https://www.airbnb.com/rooms/24525720?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Rumah Papandayan 1 - SPEED WIFI 100 Mbps /NETFLIX,1 guest · 1 bedroom · 1 bed · 1 private bath,$14,5.0, (33 reviews)
156,https://www.airbnb.com/rooms/2690136?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Homey Apartment in the City Center,3 guests · 1 bedroom · 1 bed · 1 bath,$24,4.92, (24 reviews)
157,https://www.airbnb.com/rooms/46208054?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Modern Sea View Gold Coast Studio #19.3 Apartment,2 guests · Studio · 1 bed · 1 bath,$35,5.0, (15 reviews)
158,https://www.airbnb.com/rooms/44042858?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,MAPLE by Kozystay | 2BR | Private Lift,4 guests · 2 bedrooms · 2 beds · 2 baths,$90,5.0, (10 reviews)
159,https://www.airbnb.com/rooms/22074305?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Designer Apartment in Central Jakarta *FREE WIFI*,3 guests · 1 bedroom · 0 beds · 1 bath,$28,4.82, (158 reviews)
160,https://www.airbnb.com/rooms/29444211?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bd83273-e938-4a49-ad73-00ada35aa656,Cozy Studio-Size at Bassura Apartment,2 guests · Studio · 1 bed · 1 bath,$18,4.88, (65 reviews)
161,https://www.airbnb.com/rooms/39710397?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,"Kemang Eleven - located in elite area, Kemang",2 guests · 1 bedroom · 1 bed · 1 private bath,$15,4.70, (20 reviews)
162,https://www.airbnb.com/rooms/32927723?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Thamrin Exective Studio-City Sudirman CBD kuningan,2 guests · Studio · 1 bed · 1.5 baths,$20,4.80, (69 reviews)
163,https://www.airbnb.com/rooms/41697368?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,New Penthouse 2BR St.Moritz   CBD West Jakarta,4 guests · 2 bedrooms · 2 beds · 2 baths,$69,5.0, (5 reviews)
164,https://www.airbnb.com/rooms/39062975?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Modern 2 BR Apartment in CBD Jakarta with Netflix,4 guests · 2 bedrooms · 2 beds · 1 bath,$32,4.96, (23 reviews)
165,https://www.airbnb.com/rooms/48245356?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Homy&Family Friendly Apartment with a Helpful Host,2 guests · 1 bedroom · 1 bed · 1 bath,$25,5.0, (10 reviews)
166,https://www.airbnb.com/rooms/14524241?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Cozy and Convenient Studio Apartment With Pool,2 guests · 1 bedroom · 1 bed · 1 bath,$15,4.86, (42 reviews)
167,https://www.airbnb.com/rooms/17658229?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,NEW cozy Studio Apt in Ctrl Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$24,4.73, (92 reviews)
168,https://www.airbnb.com/rooms/22989879?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Apartemen Saveria BSD  - 1Bed Room (11),2 guests · 1 bedroom · 1 bed · 1 private bath,$16,4.77, (106 reviews)
169,https://www.airbnb.com/rooms/19645815?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,The LOJI @ Patra Kuningan #10,2 guests · 1 bedroom · 1 bed · 1 private bath,$21,4.77, (47 reviews)
170,https://www.airbnb.com/rooms/42051059?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Bright & Comfy 2+1BR near CBD area - 10 min walk,4 guests · 2 bedrooms · 3 beds · 3 baths,$53,4.75, (4 reviews)
171,https://www.airbnb.com/rooms/41608986?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,WIFI-Mediterania Garden Residence 2. Central Park,2 guests · 1 bedroom · 1 bed · 1 bath,$22,4.50, (4 reviews)
172,https://www.airbnb.com/rooms/40505923?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,LARGE 1BR with FREE PARKING in Rasuna,4 guests · 1 bedroom · 1 bed · 1 bath,$22,4.82, (17 reviews)
173,https://www.airbnb.com/rooms/30549097?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,-1Night/2 to 5 guest/TOP LOCATION(GRAND INDONESIA),5 guests · 1 bedroom · 1 bed · 2 baths,$35,4.75, (40 reviews)
174,https://www.airbnb.com/rooms/29970333?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,"Noni's Place, Sudirman Park Apartment",3 guests · 2 bedrooms · 2 beds · 1 bath,$32,4.71, (14 reviews)
175,https://www.airbnb.com/rooms/47105581?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Cozy apartment in the city center of Jakarta,3 guests · 1 bedroom · 2 beds · 1 bath,$26,5.0, (3 reviews)
176,https://www.airbnb.com/rooms/16669017?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,"Apartment 2BR, Above Mall. Free Wifi&Cable TV",3 guests · 2 bedrooms · 3 beds · 1 bath,$18,4.70, (28 reviews)
177,https://www.airbnb.com/rooms/985694?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Serviced City Studio South Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$18,4.85, (14 reviews)
178,https://www.airbnb.com/rooms/41986707?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Cozy Apartment with a Very Helpful Host,2 guests · 1 bedroom · 1 bed · 1 bath,$16,4.98, (44 reviews)
179,https://www.airbnb.com/rooms/39439375?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f04d374-1a8a-4c52-a759-463e3def5749,Vibrant Loft in Prime Business Area of Sudirman,4 guests · 1 bedroom · 2 beds · 1 bath,$42,4.92, (37 reviews)
180,https://www.airbnb.com/rooms/18378734?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,"Capitol Park, Salemba Menteng POCKET WIFI.",2 guests · Studio · 1 bed · 1 bath,$19,4.67, (144 reviews)
181,https://www.airbnb.com/rooms/46208054?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,Modern Sea View Gold Coast Studio #19.3 Apartment,2 guests · Studio · 1 bed · 1 bath,$35,5.0, (15 reviews)
182,https://www.airbnb.com/rooms/37894184?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,"Menteng Lux Studio (WIFI, HOT WATER & AMENITIES)",2 guests · 1 bedroom · 1 bed · 1 bath,$28,4.89, (56 reviews)
183,https://www.airbnb.com/rooms/48776586?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,New furnished 2BR TA residence wifi netflix UVC E,4 guests · 2 bedrooms · 2 beds · 1 bath,$34,5.0, (10 reviews)
184,https://www.airbnb.com/rooms/22619382?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,"TreePark Apartment, New cozy room, Great location",2 guests · 1 bedroom · 1 bed · 1 bath,$18,4.81, (146 reviews)
185,https://www.airbnb.com/rooms/17709398?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,Luxury Studio in Menteng Park With City View,3 guests · Studio · 1 bed · 1 bath,$21,4.84, (93 reviews)
186,https://www.airbnb.com/rooms/17577794?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,Cozy 35m2 Apt. in Mall area + Free Wifi & Netflix,3 guests · 1 bedroom · 1 bed · 1 bath,$27,4.97, (100 reviews)
187,https://www.airbnb.com/rooms/39332183?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,Classic Revival @ Mega-Kuningan Business District.,5 guests · 2 bedrooms · 2 beds · 2.5 baths,$51,4.82, (44 reviews)
188,https://www.airbnb.com/rooms/32172567?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,North Kemang 76 m2 Top Floor 2 Bedroom Apartment,4 guests · 2 bedrooms · 2 beds · 1 bath,$60,4.87, (45 reviews)
189,https://www.airbnb.com/rooms/19020617?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,A Cozy Spacious 1 Bedroom Apartment In Town,2 guests · 1 bedroom · 1 bed · 1 bath,$17,4.65, (20 reviews)
190,https://www.airbnb.com/rooms/39760724?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,2 Bedroom Taman Anggrek Resdc (5 Stars Facilities),4 guests · 2 bedrooms · 2 beds · 1 bath,$31,4.68, (42 reviews)
191,https://www.airbnb.com/rooms/34845697?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,"Bintaro Plaza Residences Apartment, Breeze Tower",2 guests · Studio · 1 bed · 1 bath,$13,4.80, (5 reviews)
192,https://www.airbnb.com/rooms/24906444?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,Classy & Elegant Studio DT Kemang Village Mall,2 guests · 1 bedroom · 0 beds · 1 bath,$28,4.61, (39 reviews)
193,https://www.airbnb.com/rooms/24207779?previous_page_section_name=1000&translate_ugc=false&federated_search_id=29d438bf-2ad6-45f0-b0f9-e02dfe15a6ba,Signature Park Grande The Light tower,4 guests · 1 bedroom · 2 beds · 1 bath,$19,4.78, (169 reviews)
194,https://www.airbnb.com/rooms/47916555?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,Nice & Luxury Homestay Sapphire at Palmerah Tomang,2 guests · 1 bedroom · 2 beds · 1 private bath,$15,5.0, (4 reviews)
195,https://www.airbnb.com/rooms/16669017?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,"Apartment 2BR, Above Mall. Free Wifi&Cable TV",3 guests · 2 bedrooms · 3 beds · 1 bath,$18,4.70, (28 reviews)
196,https://www.airbnb.com/rooms/985694?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,Serviced City Studio South Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$18,4.85, (14 reviews)
197,https://www.airbnb.com/rooms/41986707?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,Cozy Apartment with a Very Helpful Host,2 guests · 1 bedroom · 1 bed · 1 bath,$16,4.98, (44 reviews)
198,https://www.airbnb.com/rooms/39439375?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,Vibrant Loft in Prime Business Area of Sudirman,4 guests · 1 bedroom · 2 beds · 1 bath,$42,4.92, (37 reviews)
199,https://www.airbnb.com/rooms/45834267?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,Versatile House With Beautiful Garden Beyond,12 guests · 6 bedrooms · 9 beds · 3.5 baths,$105,5.0, (15 reviews)
200,https://www.airbnb.com/rooms/41281695?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,Cozy Studio Apartement in Bintaro,2 guests · Studio · 0 beds · 1 bath,$12,4.75, (12 reviews)
201,https://www.airbnb.com/rooms/47500276?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,"✪ Best Residence✪ Travel  , working , and shop ♥︎",2 guests · Studio · 1 bath,$19,4.50, (4 reviews)
202,https://www.airbnb.com/rooms/4326205?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,"Central Jakarta, close to MRT, free Pool, & Gym.",6 guests · 2 bedrooms · 3 beds · 1 bath,$43,4.70, (404 reviews)
203,https://www.airbnb.com/rooms/17577794?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,Cozy 35m2 Apt. in Mall area + Free Wifi & Netflix,3 guests · 1 bedroom · 1 bed · 1 bath,$27,4.97, (100 reviews)
204,https://www.airbnb.com/rooms/41245107?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,Apartment near ICE & AEON mall BSD - Vidhyaloka2,4 guests · 1 bedroom · 0 beds · 1 bath,$32,5.0, (60 reviews)
205,https://www.airbnb.com/rooms/15443314?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,2BR Apartment City View with 200 Mbps WiFi!,5 guests · 2 bedrooms · 2 beds · 1 bath,$25,4.92, (97 reviews)
206,https://www.airbnb.com/rooms/46704094?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,"Sea view studio apartment, gold coast  PIK",2 guests · Studio · 1 bed · 1 bath,$19,4.50, (6 reviews)
207,https://www.airbnb.com/rooms/44244277?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,"Studio Pool View, WiFi, Apt Signature Park Grande",2 guests · Studio · 1 bed · 1 bath,$18,5.0, (4 reviews)
208,https://www.airbnb.com/rooms/45108530?previous_page_section_name=1000&translate_ugc=false&federated_search_id=55a999f0-9d48-46f0-ba33-90d10fc9ad3f,"Apartemen Puri Park View, Strategis .",2 guests · Studio · 1 bed · Half-bath,$11,4.33, (3 reviews)
209,https://www.airbnb.com/rooms/47363146?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,[25% OFF] CEDAR by Kozystay | 1BR | Private Lift,2 guests · 1 bedroom · 1 bed · 1 bath,$61,5.0, (5 reviews)
210,https://www.airbnb.com/rooms/41281695?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,Cozy Studio Apartement in Bintaro,2 guests · Studio · 0 beds · 1 bath,$12,4.75, (12 reviews)
211,https://www.airbnb.com/rooms/31447097?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,"A comfy studio in best location, central Jakarta",3 guests · 1 bedroom · 1 bed · 1 bath,$19,4.86, (59 reviews)
212,https://www.airbnb.com/rooms/36894403?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,TentremRogo Living Space,2 guests · Studio · 1 bed · 1 private bath,$42,4.89, (9 reviews)
213,https://www.airbnb.com/rooms/16122593?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,ZEAL HOME Cozy & Stylish Apt with CITY & LAKE VIEW,3 guests · 1 bedroom · 2 beds · 1 bath,$26,4.79, (231 reviews)
214,https://www.airbnb.com/rooms/15974864?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,Comfy Studio room at South Jakarta City Center,2 guests · 1 bedroom · 1 bed · 1 bath,$15,4.84, (45 reviews)
215,https://www.airbnb.com/rooms/11128374?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,U Residence 2 Golf View Instagramable next to Mall,2 guests · 1 bedroom · 1 bed · 1 bath,$29,4.91, (89 reviews)
216,https://www.airbnb.com/rooms/49536340?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,Cozy modern minimalist upscale 2BR apartment,4 guests · 2 bedrooms · 2 beds · 1 bath,$34,5.0, (3 reviews)
217,https://www.airbnb.com/rooms/22890129?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,"2 BR Apartemen Westmark(Tanjung duren,Grogol,JKT)",4 guests · 2 bedrooms · 3 beds · 1 bath,$26,4.64, (24 reviews)
218,https://www.airbnb.com/rooms/41243902?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,Charming Spacious Room-Green Pramuka City,2 guests · 1 bedroom · 1 bed · 1 bath,$20,4.80, (5 reviews)
219,https://www.airbnb.com/rooms/44384602?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,Home Away from Home,4 guests · 1 bedroom · 2 beds · 1 bath,$49,4.99, (72 reviews)
220,https://www.airbnb.com/rooms/42163649?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4cfafcb8-c748-43e9-8a4d-cecd439504eb,"Menteng Park Studio,  5* Apt, Free Parking & Wifi",2 guests · 1 bedroom · 1 bed · 1 bath,$22,4.98, (57 reviews)
